-41.541544923218630458 -23.984022143973206198
-41.199639203685968880 -23.984022143973206198
-40.857733484153300196 -23.984022143973206198
-40.515827764620638618 -23.984022143973206198
-40.173922045087977040 -23.984022143973206198
-39.832016325555308356 -23.984022143973206198
-39.490110606022646778 -23.984022143973206198
-39.148204886489985199 -23.984022143973206198
-38.806299166957323621 -23.984022143973206198
-38.464393447424654937 -23.984022143973206198
-38.122487727891993359 -23.984022143973206198
-37.780582008359331780 -23.984022143973206198
-37.438676288826670202 -23.984022143973206198
-37.096770569294008624 -23.984022143973206198
-36.754864849761339940 -23.984022143973206198
-36.412959130228678362 -23.984022143973206198
-36.071053410696009678 -23.984022143973206198
-35.729147691163348100 -23.984022143973206198
-35.387241971630686521 -23.984022143973206198
-35.045336252098024943 -23.984022143973206198
-34.703430532565356259 -23.984022143973206198
-34.361524813032694681 -23.984022143973206198
-34.019619093500025997 -23.984022143973206198
-33.677713373967364419 -23.984022143973206198
-33.335807654434702840 -23.984022143973206198
-32.993901934902041262 -23.984022143973206198
-32.651996215369372578 -23.984022143973206198
-32.310090495836711000 -23.984022143973206198
-31.968184776304045869 -23.984022143973206198
-31.626279056771384290 -23.984022143973206198
-31.284373337238722712 -23.984022143973206198
-30.942467617706061134 -23.984022143973206198
-30.600561898173392450 -23.984022143973206198
-30.258656178640727319 -23.984022143973206198
-29.916750459108065741 -23.984022143973206198
-29.574844739575404162 -23.984022143973206198
-29.232939020042739031 -23.984022143973206198
-28.891033300510077453 -23.984022143973206198
-28.549127580977412322 -23.984022143973206198
-28.207221861444743638 -23.984022143973206198
-27.865316141912082060 -23.984022143973206198
-27.523410422379420481 -23.984022143973206198
-27.181504702846758903 -23.984022143973206198
-26.839598983314093772 -23.984022143973206198
-26.497693263781428641 -23.984022143973206198
-26.155787544248763510 -23.984022143973206198
-25.813881824716101931 -23.984022143973206198
-25.471976105183440353 -23.984022143973206198
-25.130070385650778775 -23.984022143973206198
-24.788164666118110091 -23.984022143973206198
-24.446258946585448513 -23.984022143973206198
-24.104353227052783382 -23.984022143973206198
-23.762447507520118251 -23.984022143973206198
-23.420541787987456672 -23.984022143973206198
-23.078636068454795094 -23.984022143973206198
-22.736730348922129963 -23.984022143973206198
-22.394824629389468384 -23.984022143973206198
-22.052918909856799701 -23.984022143973206198
-21.711013190324138122 -23.984022143973206198
-21.369107470791476544 -23.984022143973206198
-21.027201751258814966 -23.984022143973206198
-20.685296031726146282 -23.984022143973206198
-20.343390312193484704 -23.984022143973206198
-20.001484592660819573 -23.984022143973206198
-19.659578873128157994 -23.984022143973206198
-19.317673153595492863 -23.984022143973206198
-18.975767434062827732 -23.984022143973206198
-18.633861714530166154 -23.984022143973206198
-18.291955994997504575 -23.984022143973206198
-17.950050275464835892 -23.984022143973206198
-17.608144555932174313 -23.984022143973206198
-17.266238836399512735 -23.984022143973206198
-16.924333116866847604 -23.984022143973206198
-16.582427397334182473 -23.984022143973206198
-16.240521677801520894 -23.984022143973206198
-15.898615958268855763 -23.984022143973206198
-15.556710238736194185 -23.984022143973206198
-15.214804519203530830 -23.984022143973206198
-14.872898799670863923 -23.984022143973206198
-14.530993080138202345 -23.984022143973206198
-14.189087360605535437 -23.984022143973206198
-13.847181641072873859 -23.984022143973206198
-13.505275921540212281 -23.984022143973206198
-13.163370202007545373 -23.984022143973206198
-12.821464482474883795 -23.984022143973206198
-12.479558762942220440 -23.984022143973206198
-12.137653043409553533 -23.984022143973206198
-11.795747323876891954 -23.984022143973206198
-11.453841604344230376 -23.984022143973206198
-11.111935884811563469 -23.984022143973206198
-10.770030165278901890 -23.984022143973206198
-10.428124445746238536 -23.984022143973206198
-10.086218726213573404 -23.984022143973206198
-9.744313006680910050 -23.984022143973206198
-9.402407287148248471 -23.984022143973206198
-9.060501567615581564 -23.984022143973206198
-8.718595848082919986 -23.984022143973206198
-8.376690128550258407 -23.984022143973206198
-8.034784409017591500 -23.984022143973206198
-7.692878689484929033 -23.984022143973206198
-7.350972969952266567 -23.984022143973206198
-7.009067250419599659 -23.984022143973206198
-6.667161530886938081 -23.984022143973206198
-6.325255811354275615 -23.984022143973206198
-5.983350091821609595 -23.984022143973206198
-5.641444372288947129 -23.984022143973206198
-5.299538652756285551 -23.984022143973206198
-4.957632933223618643 -23.984022143973206198
-4.615727213690956177 -23.984022143973206198
-4.273821494158294598 -23.984022143973206198
-3.931915774625627691 -23.984022143973206198
-3.590010055092965668 -23.984022143973206198
-3.248104335560303646 -23.984022143973206198
-2.906198616027636739 -23.984022143973206198
-2.564292896494974716 -23.984022143973206198
-2.222387176962308253 -23.984022143973206198
-1.880481457429646008 -23.984022143973206198
-1.538575737896983986 -23.984022143973206198
-1.196670018364317301 -23.984022143973206198
-0.854764298831655167 -23.984022143973206198
-0.512858579298993145 -23.984022143973206198
-0.170952859766326432 -23.984022143973206198
0.170952859766335646 -23.984022143973206198
0.512858579298997697 -23.984022143973206198
0.854764298831659830 -23.984022143973206198
1.196670018364321963 -23.984022143973206198
1.538575737896993090 -23.984022143973206198
1.880481457429655112 -23.984022143973206198
2.222387176962317135 -23.984022143973206198
2.564292896494979157 -23.984022143973206198
2.906198616027641624 -23.984022143973206198
3.248104335560312528 -23.984022143973206198
3.590010055092974994 -23.984022143973206198
3.931915774625637017 -23.984022143973206198
4.273821494158299039 -23.984022143973206198
4.615727213690960617 -23.984022143973206198
4.957632933223623084 -23.984022143973206198
5.299538652756294432 -23.984022143973206198
5.641444372288956011 -23.984022143973206198
5.983350091821618477 -23.984022143973206198
6.325255811354280944 -23.984022143973206198
6.667161530886942522 -23.984022143973206198
7.009067250419604989 -23.984022143973206198
7.350972969952276337 -23.984022143973206198
7.692878689484937915 -23.984022143973206198
8.034784409017600382 -23.984022143973206198
8.376690128550261960 -23.984022143973206198
8.718595848082923538 -23.984022143973206198
9.060501567615586893 -23.984022143973206198
9.402407287148257353 -23.984022143973206198
9.744313006680918932 -23.984022143973206198
10.086218726213582286 -23.984022143973206198
10.428124445746243865 -23.984022143973206198
10.770030165278905443 -23.984022143973206198
11.111935884811568798 -23.984022143973206198
11.453841604344239258 -23.984022143973206198
11.795747323876900836 -23.984022143973206198
12.137653043409564191 -23.984022143973206198
12.479558762942225769 -23.984022143973206198
12.821464482474887348 -23.984022143973206198
13.163370202007559584 -23.984022143973206198
13.505275921540221162 -23.984022143973206198
13.847181641072882741 -23.984022143973206198
14.189087360605544319 -23.984022143973206198
14.530993080138207674 -23.984022143973206198
14.872898799670869252 -23.984022143973206198
15.214804519203539712 -23.984022143973206198
15.556710238736203067 -23.984022143973206198
15.898615958268864645 -23.984022143973206198
16.240521677801528000 -23.984022143973206198
16.582427397334189578 -23.984022143973206198
16.924333116866851157 -23.984022143973206198
17.266238836399523393 -23.984022143973206198
17.608144555932184971 -23.984022143973206198
17.950050275464846550 -23.984022143973206198
18.291955994997508128 -23.984022143973206198
18.633861714530169706 -23.984022143973206198
18.975767434062831285 -23.984022143973206198
19.317673153595503521 -23.984022143973206198
19.659578873128165100 -23.984022143973206198
20.001484592660826678 -23.984022143973206198
20.343390312193488256 -23.984022143973206198
20.685296031726153387 -23.984022143973206198
21.027201751258814966 -23.984022143973206198
21.369107470791483649 -23.984022143973206198
21.711013190324148781 -23.984022143973206198
22.052918909856810359 -23.984022143973206198
22.394824629389471937 -23.984022143973206198
22.736730348922133516 -23.984022143973206198
23.078636068454795094 -23.984022143973206198
23.420541787987467330 -23.984022143973206198
23.762447507520128909 -23.984022143973206198
24.104353227052790487 -23.984022143973206198
24.446258946585452065 -23.984022143973206198
24.788164666118113644 -23.984022143973206198
25.130070385650785880 -23.984022143973206198
25.471976105183447459 -23.984022143973206198
25.813881824716109037 -23.984022143973206198
26.155787544248774168 -23.984022143973206198
26.497693263781435746 -23.984022143973206198
26.839598983314097325 -23.984022143973206198
27.181504702846769561 -23.984022143973206198
27.523410422379431139 -23.984022143973206198
27.865316141912092718 -23.984022143973206198
28.207221861444754296 -23.984022143973206198
28.549127580977415874 -23.984022143973206198
28.891033300510077453 -23.984022143973206198
29.232939020042749689 -23.984022143973206198
29.574844739575411268 -23.984022143973206198
29.916750459108072846 -23.984022143973206198
30.258656178640734424 -23.984022143973206198
30.600561898173399555 -23.984022143973206198
30.942467617706061134 -23.984022143973206198
31.284373337238729817 -23.984022143973206198
31.626279056771394949 -23.984022143973206198
31.968184776304056527 -23.984022143973206198
32.310090495836718105 -23.984022143973206198
32.651996215369379684 -23.984022143973206198
32.993901934902041262 -23.984022143973206198
33.335807654434709946 -23.984022143973206198
33.677713373967378629 -23.984022143973206198
34.019619093500040208 -23.984022143973206198
34.361524813032701786 -23.984022143973206198
34.703430532565363364 -23.984022143973206198
35.045336252098024943 -23.984022143973206198
35.387241971630693627 -23.984022143973206198
35.729147691163355205 -23.984022143973206198
36.071053410696016783 -23.984022143973206198
36.412959130228678362 -23.984022143973206198
36.754864849761339940 -23.984022143973206198
37.096770569294015729 -23.984022143973206198
37.438676288826677307 -23.984022143973206198
37.780582008359338886 -23.984022143973206198
38.122487727892000464 -23.984022143973206198
38.464393447424662043 -23.984022143973206198
38.806299166957323621 -23.984022143973206198
39.148204886489999410 -23.984022143973206198
39.490110606022660988 -23.984022143973206198
39.832016325555322567 -23.984022143973206198
40.173922045087984145 -23.984022143973206198
40.515827764620645723 -23.984022143973206198
40.857733484153307302 -23.984022143973206198
41.199639203685975986 -23.984022143973206198
41.541544923218630458 -23.984022143973206198
-41.370592063452299669 -23.687923105158724013
-41.028686343919638091 -23.687923105158724013
-40.686780624386969407 -23.687923105158724013
-40.344874904854307829 -23.687923105158724013
-40.002969185321646250 -23.687923105158724013
-39.661063465788977567 -23.687923105158724013
-39.319157746256315988 -23.687923105158724013
-38.977252026723654410 -23.687923105158724013
-38.635346307190985726 -23.687923105158724013
-38.293440587658324148 -23.687923105158724013
-37.951534868125662570 -23.687923105158724013
-37.609629148593000991 -23.687923105158724013
-37.267723429060339413 -23.687923105158724013
-36.925817709527670729 -23.687923105158724013
-36.583911989995009151 -23.687923105158724013
-36.242006270462347572 -23.687923105158724013
-35.900100550929678889 -23.687923105158724013
-35.558194831397017310 -23.687923105158724013
-35.216289111864355732 -23.687923105158724013
-34.874383392331694154 -23.687923105158724013
-34.532477672799025470 -23.687923105158724013
-34.190571953266363892 -23.687923105158724013
-33.848666233733695208 -23.687923105158724013
-33.506760514201033629 -23.687923105158724013
-33.164854794668372051 -23.687923105158724013
-32.822949075135710473 -23.687923105158724013
-32.481043355603041789 -23.687923105158724013
-32.139137636070380211 -23.687923105158724013
-31.797231916537715080 -23.687923105158724013
-31.455326197005053501 -23.687923105158724013
-31.113420477472391923 -23.687923105158724013
-30.771514757939730345 -23.687923105158724013
-30.429609038407061661 -23.687923105158724013
-30.087703318874396530 -23.687923105158724013
-29.745797599341734951 -23.687923105158724013
-29.403891879809073373 -23.687923105158724013
-29.061986160276408242 -23.687923105158724013
-28.720080440743746664 -23.687923105158724013
-28.378174721211081533 -23.687923105158724013
-28.036269001678412849 -23.687923105158724013
-27.694363282145751270 -23.687923105158724013
-27.352457562613089692 -23.687923105158724013
-27.010551843080428114 -23.687923105158724013
-26.668646123547762983 -23.687923105158724013
-26.326740404015097852 -23.687923105158724013
-25.984834684482432721 -23.687923105158724013
-25.642928964949771142 -23.687923105158724013
-25.301023245417109564 -23.687923105158724013
-24.959117525884447986 -23.687923105158724013
-24.617211806351779302 -23.687923105158724013
-24.275306086819117724 -23.687923105158724013
-23.933400367286452592 -23.687923105158724013
-23.591494647753787461 -23.687923105158724013
-23.249588928221125883 -23.687923105158724013
-22.907683208688464305 -23.687923105158724013
-22.565777489155799174 -23.687923105158724013
-22.223871769623137595 -23.687923105158724013
-21.881966050090468912 -23.687923105158724013
-21.540060330557807333 -23.687923105158724013
-21.198154611025145755 -23.687923105158724013
-20.856248891492484177 -23.687923105158724013
-20.514343171959815493 -23.687923105158724013
-20.172437452427153914 -23.687923105158724013
-19.830531732894488783 -23.687923105158724013
-19.488626013361827205 -23.687923105158724013
-19.146720293829162074 -23.687923105158724013
-18.804814574296496943 -23.687923105158724013
-18.462908854763835365 -23.687923105158724013
-18.121003135231173786 -23.687923105158724013
-17.779097415698505102 -23.687923105158724013
-17.437191696165843524 -23.687923105158724013
-17.095285976633181946 -23.687923105158724013
-16.753380257100516815 -23.687923105158724013
-16.411474537567851684 -23.687923105158724013
-16.069568818035190105 -23.687923105158724013
-15.727663098502524974 -23.687923105158724013
-15.385757378969861620 -23.687923105158724013
-15.043851659437200041 -23.687923105158724013
-14.701945939904533134 -23.687923105158724013
-14.360040220371871555 -23.687923105158724013
-14.018134500839204648 -23.687923105158724013
-13.676228781306543070 -23.687923105158724013
-13.334323061773881491 -23.687923105158724013
-12.992417342241214584 -23.687923105158724013
-12.650511622708551229 -23.687923105158724013
-12.308605903175889651 -23.687923105158724013
-11.966700183643222744 -23.687923105158724013
-11.624794464110561165 -23.687923105158724013
-11.282888744577899587 -23.687923105158724013
-10.940983025045232679 -23.687923105158724013
-10.599077305512571101 -23.687923105158724013
-10.257171585979907746 -23.687923105158724013
-9.915265866447240839 -23.687923105158724013
-9.573360146914577484 -23.687923105158724013
-9.231454427381915906 -23.687923105158724013
-8.889548707849248999 -23.687923105158724013
-8.547642988316587420 -23.687923105158724013
-8.205737268783925842 -23.687923105158724013
-7.863831549251258934 -23.687923105158724013
-7.521925829718596468 -23.687923105158724013
-7.180020110185934890 -23.687923105158724013
-6.838114390653267982 -23.687923105158724013
-6.496208671120605516 -23.687923105158724013
-6.154302951587943937 -23.687923105158724013
-5.812397232055277030 -23.687923105158724013
-5.470491512522615452 -23.687923105158724013
-5.128585792989953873 -23.687923105158724013
-4.786680073457286966 -23.687923105158724013
-4.444774353924624499 -23.687923105158724013
-4.102868634391962921 -23.687923105158724013
-3.760962914859296014 -23.687923105158724013
-3.419057195326633991 -23.687923105158724013
-3.077151475793971969 -23.687923105158724013
-2.735245756261305061 -23.687923105158724013
-2.393340036728643039 -23.687923105158724013
-2.051434317195976131 -23.687923105158724013
-1.709528597663314109 -23.687923105158724013
-1.367622878130652087 -23.687923105158724013
-1.025717158597985401 -23.687923105158724013
-0.683811439065323268 -23.687923105158724013
-0.341905719532661301 -23.687923105158724013
0.000000000000005405 -23.687923105158724013
